CODE_GENDER,FLAG_OWN_CAR,FLAG_OWN_REALTY,CNT_CHILDREN,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,AMT_GOODS_PRICE,REGION_POPULATION_RELATIVE,DAYS_BIRTH,DAYS_EMPLOYED,DAYS_ID_PUBLISH,FLAG_PHONE,CNT_FAM_MEMBERS,HOUR_APPR_PROCESS_START,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,NONLIVINGAREA_AVG,FLOORSMAX_MODE,FLOORSMIN_MODE,FLOORSMAX_MEDI,OBS_30_CNT_SOCIAL_CIRCLE,OBS_60_CNT_SOCIAL_CIRCLE,DAYS_LAST_PHONE_CHANGE,FLAG_DOCUMENT_3,AMT_REQ_CREDIT_BUREAU_YEAR,NAME_INCOME_TYPE_Working,NAME_EDUCATION_TYPE_Secondary / secondary special,NAME_FAMILY_STATUS_Married,EMERGENCYSTATE_MODE_No,DAYS_EMPLOYED_PERC,ANNUITY_INCOME_PERC,PAYMENT_RATE,BURO_DAYS_CREDIT_MIN,BURO_DAYS_CREDIT_ENDDATE_MAX,BURO_AMT_CREDIT_SUM_SUM,BURO_AMT_CREDIT_SUM_DEBT_SUM,BURO_CREDIT_ACTIVE_Closed_MEAN,BURO_CREDIT_TYPE_Consumer credit_MEAN,BURO_CREDIT_TYPE_Credit card_MEAN,ACTIVE_DAYS_CREDIT_MAX,ACTIVE_DAYS_CREDIT_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,ACTIVE_DAYS_CREDIT_ENDDATE_MAX,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,ACTIVE_MONTHS_BALANCE_SIZE_SUM,CLOSED_DAYS_CREDIT_MAX,CLOSED_AMT_CREDIT_SUM_SUM,CLOSED_AMT_ANNUITY_MAX,PREV_APP_CREDIT_PERC_MIN,PREV_APP_CREDIT_PERC_MAX,PREV_APP_CREDIT_PERC_VAR,PREV_HOUR_APPR_PROCESS_START_MAX,PREV_RATE_DOWN_PAYMENT_MAX,PREV_CNT_PAYMENT_MEAN,PREV_WEEKDAY_APPR_PROCESS_START_TUESDAY_MEAN,PREV_NAME_CONTRACT_STATUS_Approved_MEAN,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,PREV_NAME_CLIENT_TYPE_New_MEAN,PREV_NAME_GOODS_CATEGORY_XNA_MEAN,PREV_NAME_PRODUCT_TYPE_XNA_MEAN,PREV_CHANNEL_TYPE_Country-wide_MEAN,PREV_NAME_YIELD_GROUP_high_MEAN,PREV_NAME_YIELD_GROUP_low_normal_MEAN,PREV_NAME_YIELD_GROUP_middle_MEAN,APPROVED_AMT_ANNUITY_MEAN,APPROVED_APP_CREDIT_PERC_MAX,APPROVED_AMT_DOWN_PAYMENT_MAX,APPROVED_HOUR_APPR_PROCESS_START_MIN,APPROVED_HOUR_APPR_PROCESS_START_MAX,APPROVED_RATE_DOWN_PAYMENT_MIN,APPROVED_DAYS_DECISION_MIN,APPROVED_CNT_PAYMENT_MEAN,REFUSED_CNT_PAYMENT_SUM,POS_MONTHS_BALANCE_MAX,POS_MONTHS_BALANCE_SIZE,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,INSTAL_DPD_MAX,INSTAL_DPD_SUM,INSTAL_DBD_SUM,INSTAL_PAYMENT_PERC_VAR,INSTAL_PAYMENT_DIFF_MAX,INSTAL_AMT_PAYMENT_MIN,INSTAL_AMT_PAYMENT_MEAN,INSTAL_AMT_PAYMENT_SUM,INSTAL_DAYS_ENTRY_PAYMENT_MEAN,CC_AMT_DRAWINGS_ATM_CURRENT_SUM,CC_CNT_DRAWINGS_ATM_CURRENT_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,CC_CNT_INSTALMENT_MATURE_CUM_MIN
0,0,1,1.0,67500.0,202500.0,10125.0,202500.0,0.018209,-15668.0,-272.0,-4770.0,1.0,2.0,11.0,0.4540130011769711,0.396573564733971,0.5352762504724826,0.0022,0.1667,0.0417,0.1667,0.0,0.0,-2086.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0173602246617309,0.15,0.05,-1568.0,641.0,0.0,0.0,1.0,0.0,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-1568.0,0.0,4611.51,0.8256214554513172,1.0298173246906306,0.0076809288002229,12.0,0.1044413231946529,14.5,0.0,0.8,0.0,0.4,0.0,1.0,0.6,0.2,0.2,0.2,4012.50375,1.0298173246906306,4050.0,8.0,12.0,0.0,-2086.0,14.5,18.0,-1.0,53.0,1.0,0.0,0.0,334.0,0.145960635393571,4792.5,6.345,3277.7611016949154,193387.905,-628.6949152542373,45000.0,3.0,2.0,0.0
1,0,0,0.0,216000.0,640080.0,23121.0,450000.0,0.018634,-20234.0,-1525.0,-3378.0,0.0,2.0,10.0,0.5899154220889201,0.1350698902428683,0.4276573700350293,0.001,0.1667,0.2083,0.1667,4.0,4.0,-1424.0,1.0,3.0,0.0,1.0,1.0,0.0,0.1124933475252794,0.1070416666666666,0.0361220472440944,-1992.0,1054.0,652050.0,62212.5,0.6666666666666666,0.6666666666666666,0.3333333333333333,-133.0,-133.0,1054.0,1054.0,1054.0,5.0,-1063.0,584550.0,16082.73,0.9099181073703366,0.9380629664579224,0.0068980835601896,16.0,0.0,22.0,0.1428571428571428,0.7142857142857143,0.0,0.1428571428571428,0.8571428571428571,0.4285714285714285,0.0,0.1428571428571428,0.0,0.4285714285714285,13625.613,0.9380629664579224,0.0,8.0,16.0,0.0,-1424.0,22.0,18.0,-2.0,55.0,3.0,11.0,29.0,709.0,0.0168802563198246,0.0,1.845,10514.708465346534,1061985.555,-625.5247524752475,67500.0,4.0,4.0,1.0
0,1,1,2.0,180000.0,450000.0,22990.5,450000.0,0.026392,-11615.0,-2758.0,-4268.0,0.0,4.0,12.0,0.6338066643056854,0.7139578541562436,0.4561097392782771,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1582.0,1.0,1.0,1.0,0.0,1.0,0.0,0.2374515712440809,0.127725,0.05109,-2359.0,1596.0,4102024.41,1118808.0,0.6842105263157895,0.7894736842105263,0.2105263157894736,-229.0,-874.6666666666666,356.0,1596.0,976.0,0.0,-496.0,2421368.91,4611.51,1.0,1.0110843373493976,1.7551790639321522e-05,16.0,0.1000915058683111,8.5,0.1428571428571428,0.4285714285714285,0.1428571428571428,0.0,0.2857142857142857,0.7142857142857143,0.5714285714285714,0.1428571428571428,0.2857142857142857,0.0,9399.93,1.0110843373493976,4725.0,12.0,16.0,0.1000915058683111,-1582.0,8.0,10.0,-21.0,14.0,3.0,2.0,3.0,136.0,0.0261049112239279,21172.5,2.25,8966.720131578948,340735.365,-612.2368421052631,0.0,0.0,0.0,1.0
1,0,0,0.0,112500.0,781920.0,24682.5,675000.0,0.020713,-21980.0,-1525.0,-5037.0,0.0,1.0,6.0,0.5059979305057544,0.5933668044015747,0.5352762504724826,0.0,0.1667,0.2083,0.1667,0.0,0.0,-1657.0,0.0,1.0,0.0,1.0,0.0,1.0,0.1124933475252794,0.2194,0.0315665285451197,-1827.0,641.0,829531.3725,120051.0,0.625,0.75,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,0.825616072830011,1.01625645700395,0.0071872362519679,14.0,0.1046915183141493,19.33333333333333,0.1666666666666666,1.0,0.1666666666666666,0.1666666666666666,0.0,1.0,1.0,0.3333333333333333,0.0,0.0,5599.462500000001,1.01625645700395,3150.0,7.0,14.0,0.0,-2128.0,19.33333333333333,18.0,-1.0,21.0,2.0,0.0,0.0,1008.0,0.0,0.0,3518.73,5278.54171875,506740.005,-910.9479166666666,45000.0,3.0,2.0,0.0
1,0,0,0.0,58500.0,269550.0,18891.0,225000.0,0.020713,-24094.0,-1525.0,-4214.0,0.0,2.0,7.0,0.5059979305057544,0.3139504249931032,0.5352762504724826,0.0,0.3333,0.375,0.3333,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.1124933475252794,0.3229230769230769,0.0700834724540901,-1827.0,641.0,829531.3725,120051.0,0.625,0.75,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,1.0,1.0,0.0068980835601896,13.0,0.0,18.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,9976.095,1.0,0.0,13.0,13.0,0.0,-525.0,18.0,18.0,-1.0,17.0,1.0,3.0,8.0,289.0,0.0526060620995823,7414.379999999999,2561.715,8925.979736842104,169593.615,-277.8421052631579,45000.0,3.0,2.0,0.0
1,1,0,0.0,162900.0,495000.0,21802.5,495000.0,0.031329,-13975.0,-1363.0,-5117.0,1.0,2.0,8.0,0.1679726596485273,0.6591261810056485,0.475849908720221,0.0012,0.3333,0.375,0.3333,0.0,0.0,-2520.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0975313059033989,0.1338397790055248,0.0440454545454545,-1957.0,1098.0,4262121.0,1411276.5,0.75,0.75,0.25,-482.0,-600.5,494.0,1098.0,796.0,40.0,-719.0,1899621.0,48069.0,0.9099153567110037,0.9528705094143468,0.0009225725718837,17.0,0.0,9.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,0.1111111111111111,0.0,0.0,9165.465,0.9528705094143468,0.0,11.0,17.0,0.0,-2520.0,9.0,18.0,-3.0,19.0,1.0,0.0,0.0,93.0,0.1186455710683823,9680.67,29.88,8145.745714285715,171060.66,-2032.5238095238096,45000.0,3.0,2.0,0.0
1,0,0,0.0,135000.0,755190.0,34992.0,675000.0,0.016612,-18407.0,-1973.0,-1950.0,0.0,1.0,11.0,0.5775959632480193,0.4165452232688121,0.4578995512067301,0.001,0.1667,0.2083,0.1667,0.0,0.0,-290.0,1.0,2.0,1.0,1.0,0.0,0.0,0.107187483022763,0.2592,0.0463353593135502,-2715.0,-315.0,999002.7,0.0,1.0,1.0,0.0,-232.0,-518.0,271.0,889.0,584.0,0.0,-571.0,999002.7,10911.015,0.9265878471267528,0.9265878471267528,0.0068980835601896,21.0,0.0,6.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,1.0,0.3333333333333333,0.0,0.0,0.3333333333333333,12590.01,0.9265878471267528,0.0,11.0,21.0,0.0,-188.0,6.0,18.0,-1.0,6.0,2.0,0.0,0.0,49.0,0.0,0.0,12455.82,12480.645,74883.87,-91.16666666666669,45000.0,3.0,2.0,0.0
1,1,0,0.0,112500.0,212427.0,11650.5,144000.0,0.020246,-15859.0,-2160.0,-483.0,0.0,2.0,13.0,0.3142140571536175,0.1408768654104304,0.3280631605201915,0.001,0.1667,0.2083,0.1667,3.0,3.0,-943.0,1.0,3.0,1.0,1.0,1.0,0.0,0.1362002648338482,0.10356,0.0548447231284158,-469.0,637.0,919017.0,620509.5,0.5,0.75,0.25,-459.0,-459.5,636.0,637.0,636.5,25.0,-265.0,56367.0,0.0,0.8440243079000675,1.0,0.0043405699990205,17.0,0.0963025688248181,25.714285714285715,0.1666666666666666,0.25,0.0833333333333333,0.0833333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0833333333333333,0.25,0.1666666666666666,18780.855,1.0,22500.0,13.0,17.0,0.0,-943.0,12.0,18.0,-1.0,31.0,4.0,0.0,42.0,536.0,0.1846364370636445,22500.0,176.625,15115.133,680180.985,-390.2888888888889,406800.0,3.0,5.0,0.0
0,1,1,1.0,144000.0,630000.0,32296.5,630000.0,0.026392,-14776.0,-1500.0,-1567.0,0.0,3.0,13.0,0.5059979305057544,0.5292981770627003,0.5352762504724826,0.001,0.0,0.2083,0.0,2.0,2.0,-721.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1015159718462371,0.22428125,0.0512642857142857,-736.0,1090.0,1222726.5,967729.5,0.0,0.0,0.0,-736.0,-736.0,1090.0,1090.0,1090.0,25.0,-694.0,360000.0,4611.51,0.9099181073703366,0.9045129389684916,0.0068980835601896,15.0,1.3364361540693148e-05,6.0,0.0,1.0,0.5,0.0,0.5,0.5,0.5,0.0,0.0,0.0,11334.1725,0.9045129389684916,1.53,13.0,15.0,1.3364361540693148e-05,-721.0,6.0,18.0,-1.0,12.0,3.0,7.0,12.0,419.0,0.0221891660207026,9000.0,145.17,11474.046692307693,745813.035,-335.15384615384613,195750.0,3.0,8.0,0.0
1,0,0,0.0,157500.0,1024740.0,49428.0,900000.0,0.032561,-18983.0,-223.0,-2472.0,0.0,2.0,9.0,0.5059979305057544,0.7041830985454534,0.164414178829907,0.0,0.3333,0.375,0.3333,2.0,2.0,-2429.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0117473528946952,0.3138285714285714,0.0482346741612506,-2660.0,460.0,1482948.0,205272.0,0.8,0.8,0.2,-232.0,-1367.0,460.0,460.0,460.0,0.0,-1322.0,1122948.0,4611.51,0.8632596685082873,1.0110338210602063,0.0060851858080937,14.0,0.1000003960748977,12.0,0.2,0.2,0.4,0.2,0.8,0.6,0.2,0.2,0.2,0.0,4378.68,1.0110338210602063,3793.5,14.0,14.0,0.1000003960748977,-2429.0,12.0,60.0,-3.0,12.0,1.0,8.0,8.0,100.0,0.0,0.0,4318.785,4373.68875,52484.265,-2240.6666666666665,45000.0,3.0,2.0,0.0
1,0,0,0.0,54000.0,257391.0,18040.5,238500.0,0.020713,-22830.0,-1525.0,-4079.0,1.0,1.0,8.0,0.5059979305057544,0.2742369466880106,0.5352762504724826,0.036,0.125,0.0417,0.125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1124933475252794,0.3340833333333333,0.0700898632819329,-2438.0,641.0,15552.63,0.0,1.0,1.0,0.0,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,15552.63,4611.51,0.9380670611439842,1.0633400846989505,0.0035885667833447,13.0,0.1083492862633967,8.666666666666666,0.0,0.75,0.25,0.25,0.25,0.75,0.5,0.5,0.0,0.25,8664.93,1.0633400846989505,5400.0,8.0,13.0,0.0,-2264.0,8.666666666666666,0.0,-21.0,39.0,2.0,0.0,0.0,574.0,0.1978288480585354,9313.875,0.36,6994.238225806452,216821.385,-1482.451612903226,45000.0,3.0,2.0,0.0
1,0,1,0.0,135000.0,599472.0,20619.0,517500.0,0.018801,-23736.0,-1525.0,-4549.0,1.0,1.0,7.0,0.5059979305057544,0.1572733295432992,0.6785676886853644,0.0,0.375,0.4167,0.375,0.0,0.0,-1972.0,1.0,3.0,0.0,0.0,0.0,1.0,0.1124933475252794,0.1527333333333333,0.0343952678356954,-376.0,1017.0,67500.0,0.0,0.0,0.0,0.1666666666666666,-376.0,-376.0,1017.0,1017.0,1017.0,0.0,-694.0,360000.0,4611.51,0.9023345856643644,1.0264290104486786,0.0068980835601896,14.0,0.1042815951254011,16.4,0.4,1.0,0.4,0.2,0.8,0.2,0.2,0.4,0.4,0.2,11061.972,1.0232990503919828,18000.0,7.0,14.0,0.0,-2460.0,16.4,18.0,-1.0,57.0,2.0,0.0,0.0,554.0,0.0,0.0,4760.91,14530.865943396228,770135.895,-960.9622641509434,45000.0,3.0,2.0,0.0
1,0,0,1.0,112500.0,288873.0,16582.5,238500.0,0.009549,-11659.0,-3775.0,-100.0,0.0,3.0,10.0,0.2990332898628526,0.5859488239246481,0.5352762504724826,0.0267,0.1667,0.2083,0.1667,0.0,0.0,-3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.3237842010464019,0.1474,0.0574041187649936,-1827.0,641.0,829531.3725,120051.0,0.625,0.75,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,0.9098801875325576,1.0,0.0021242378132835,16.0,0.0,10.0,0.0,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,4472.5275,0.9381612979073596,0.0,14.0,16.0,0.0,-2187.0,10.0,18.0,-3.0,22.0,1.0,10.0,28.0,57.0,0.0,0.0,3027.465,4759.93575,95198.715,-1826.25,45000.0,3.0,2.0,0.0
1,0,0,0.0,135000.0,225000.0,13896.0,225000.0,0.0060079999999999,-24102.0,-1525.0,-4311.0,0.0,1.0,11.0,0.5627620492278884,0.5860337070572998,0.7151031019926098,0.0,0.3333,0.375,0.3333,0.0,0.0,-52.0,1.0,0.0,0.0,1.0,0.0,1.0,0.1124933475252794,0.1029333333333333,0.06176,-2387.0,994.0,776648.25,0.0,0.75,1.0,0.0,-467.0,-467.0,994.0,994.0,994.0,0.0,-1559.0,304148.25,4611.51,0.9592117872544322,1.1111336032388663,0.0044344704043093,16.0,0.1089289322446546,9.0,0.0,0.75,0.0,0.25,0.0,1.0,0.75,0.5,0.25,0.25,9233.655,1.0588235294117647,7209.0,9.0,12.0,0.0,-2164.0,10.0,6.0,-2.0,12.0,2.0,0.0,0.0,243.0,0.0,0.0,3977.595,21105.7065,211057.065,-1256.2,45000.0,3.0,2.0,0.0
1,0,0,0.0,135000.0,382500.0,19125.0,382500.0,0.018801,-19628.0,-1525.0,-3151.0,0.0,2.0,17.0,0.5059979305057544,0.5814375081253027,0.1124743496556148,0.001,0.1667,0.2083,0.1667,0.0,0.0,-293.0,0.0,0.0,1.0,1.0,1.0,0.0,0.1124933475252794,0.1416666666666666,0.05,-2308.0,1010.0,1524006.63,470554.56,0.5454545454545454,0.7272727272727273,0.2727272727272727,-86.0,-198.6,133.0,1010.0,581.2,0.0,-427.0,661537.98,4611.51,1.0,1.0,0.0068980835601896,11.0,0.0,6.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0666666666666666,0.0,4770.09,1.0,0.0,11.0,11.0,0.0,-293.0,6.0,18.0,-5.0,6.0,2.0,0.0,0.0,114.0,0.0,0.0,4770.09,7095.780000000001,28383.120000000003,-232.5,45000.0,3.0,2.0,0.0
0,1,0,0.0,180000.0,180000.0,9000.0,180000.0,0.008575,-8221.0,-197.0,-900.0,0.0,2.0,13.0,0.5059979305057544,0.5028555719868506,0.4740512892789932,0.046,0.125,0.1667,0.125,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0239630215302274,0.05,0.05,-423.0,673.0,450000.0,330079.5,0.0,1.0,0.0,-423.0,-423.0,673.0,673.0,673.0,0.0,-694.0,360000.0,4611.51,0.7417923691215617,1.25,0.0656827431198998,15.0,0.2178181818181818,24.0,0.0,1.0,0.0,0.3333333333333333,0.0,1.0,0.3333333333333333,0.0,0.6666666666666666,0.0,26142.105,1.25,4698.0,11.0,15.0,0.0,-974.0,24.0,18.0,-1.0,26.0,2.0,0.0,0.0,171.0,0.0,0.0,5282.82,17577.9432,439448.58,-528.8,45000.0,3.0,2.0,0.0
0,0,0,0.0,90000.0,239850.0,24705.0,225000.0,0.030755,-21423.0,-1525.0,-4831.0,1.0,2.0,12.0,0.5059979305057544,0.648644683284442,0.6706517530862718,0.001,0.1667,0.2083,0.1667,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3661952107547963,0.2745,0.1030018761726078,-2727.0,641.0,1492627.5,210280.5,0.6666666666666666,0.8888888888888888,0.1111111111111111,-329.0,-591.6666666666666,-547.0,95.0,-205.66666666666663,0.0,-532.0,772627.5,20340.0,0.9099181073703366,1.0,0.0068980835601896,15.0,0.0,6.0,0.0,1.0,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,7233.93,1.0,0.0,15.0,15.0,0.0,-603.0,6.0,18.0,-10.0,11.0,2.0,0.0,0.0,192.0,0.0,0.0,5467.86,6537.303,65373.03,-456.2,0.0,3.0,0.0,0.0
1,0,1,0.0,180000.0,351000.0,13230.0,351000.0,0.026392,-20860.0,-1907.0,-4376.0,1.0,2.0,18.0,0.5059979305057544,0.6764566997355662,0.6161216908872079,0.001,0.1667,0.2083,0.1667,1.0,1.0,-710.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0914189837008628,0.0735,0.0376923076923076,-860.0,641.0,965250.0,0.0,0.0,0.5,0.5,-834.0,-847.0,237.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,0.9099181073703366,1.2921048417231624,0.0068980835601896,17.0,0.3042197849853461,15.846153846153848,0.1538461538461538,0.7692307692307693,0.5384615384615384,0.0769230769230769,0.7692307692307693,0.2307692307692307,0.0769230769230769,0.2307692307692307,0.5384615384615384,0.0769230769230769,24788.6505,1.2921048417231624,32674.5,9.0,17.0,0.0,-2807.0,18.8,18.0,-1.0,71.0,3.0,3.0,15.0,435.0,0.0582805792860345,0.0,10.125,36389.567109375006,270373.5,-1182.140625,45000.0,3.0,2.0,0.0
1,1,0,0.0,225000.0,1325475.0,56290.5,1125000.0,0.002506,-22025.0,-1525.0,-666.0,1.0,2.0,12.0,0.5059979305057544,0.6261544834197732,0.5352762504724826,0.0218,0.125,0.0417,0.125,0.0,0.0,-1129.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1124933475252794,0.25018,0.0424681717874724,-1827.0,641.0,829531.3725,120051.0,0.625,0.75,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,1.0,1.0,0.0068980835601896,15.0,0.0,10.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,10039.5,1.0,0.0,4.0,15.0,0.0,-1129.0,10.0,18.0,-30.0,8.0,2.0,0.0,0.0,173.0,0.0,0.0,10039.5,16307.3775,97844.265,-1037.8333333333333,45000.0,3.0,2.0,0.0
1,0,0,0.0,157500.0,835380.0,42781.5,675000.0,0.020713,-10940.0,-203.0,-483.0,0.0,2.0,10.0,0.1955536645506516,0.3715586285108049,0.5352762504724826,0.001,0.1667,0.2083,0.1667,0.0,0.0,-1271.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0185557586837294,0.2716285714285714,0.0512120232708468,-1827.0,641.0,829531.3725,120051.0,0.625,0.75,0.1666666666666666,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,360000.0,4611.51,0.8256356002248156,0.8833922261484098,0.0007018160226534,10.0,0.0,19.5,0.3333333333333333,0.6666666666666666,0.5,0.1666666666666666,0.5,0.8333333333333334,0.5,0.0,0.0,0.3333333333333333,7716.94875,0.8833922261484098,0.0,6.0,10.0,0.0,-1271.0,19.5,18.0,-1.0,69.0,2.0,0.0,0.0,748.0,0.0880685531992166,0.0,4720.59,7734.884142857143,541441.89,-523.7714285714286,45000.0,3.0,2.0,0.0
1,0,1,0.0,225000.0,1341000.0,39339.0,1341000.0,0.0228,-15886.0,-1525.0,-4021.0,1.0,2.0,15.0,0.5059979305057544,0.6776472682279598,0.5567274263630174,0.001,0.3333,0.375,0.3333,0.0,0.0,-743.0,1.0,1.0,1.0,0.0,1.0,1.0,0.4396323807125771,0.17484,0.0293355704697986,-2835.0,641.0,1175755.5,282295.845,0.6666666666666666,0.8333333333333334,0.1666666666666666,-704.0,-704.0,391.0,889.0,584.0,0.0,-1409.0,546655.5,4611.51,0.7766296602633551,1.0,0.0095027315094363,15.0,0.0937188304703543,20.4,0.2,1.0,1.0,0.2,0.6,0.4,0.0,0.6,0.4,0.0,18420.84,1.0,2160.0,10.0,15.0,0.0,-1918.0,20.4,18.0,-2.0,21.0,2.0,6.0,36.0,709.0,0.0733402037936501,0.0,431.775,23203.418967391302,270373.5,-892.4565217391304,45000.0,3.0,2.0,0.0
0,1,0,0.0,157500.0,352044.0,16542.0,247500.0,0.011703,-14591.0,-1525.0,-3979.0,0.0,2.0,17.0,0.5059979305057544,0.6931579678087937,0.7267112092725122,0.0,0.1667,0.2083,0.1667,0.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,1.0,0.1124933475252794,0.1050285714285714,0.0469884446262399,-2839.0,641.0,4334943.96,12973.5,0.625,0.875,0.125,-126.0,-700.3333333333334,57.0,889.0,584.0,0.0,-552.0,360000.0,4611.51,1.0,1.0264290104486786,0.0638962590336543,18.0,0.4222499655124842,5.333333333333333,0.0,0.4,0.0,0.2,0.2,0.8,1.0,0.2,0.0,0.2,6772.8825,1.0232990503919828,32193.0,14.0,17.0,0.11434025292293,-2751.0,8.0,0.0,-6.0,14.0,2.0,0.0,0.0,129.0,0.0,0.0,4094.055,8597.912727272727,94577.04,-2171.3636363636365,45000.0,3.0,2.0,0.0
1,0,1,0.0,202500.0,762453.0,44577.0,706500.0,0.010556,-12263.0,-943.0,-4754.0,0.0,2.0,15.0,0.4139103150977909,0.5837400843723066,0.7180328113294772,0.0,0.0417,0.0833,0.0417,1.0,1.0,-870.0,1.0,4.0,1.0,0.0,1.0,1.0,0.0768979858109761,0.2201333333333333,0.0584652431035093,-1957.0,792.0,1270984.365,0.0,0.5,0.6666666666666666,0.3333333333333333,-693.0,-813.0,506.0,792.0,649.0,41.0,-693.0,483686.865,14999.985,0.9099181073703366,1.0,0.0068980835601896,18.0,0.0,15.0,0.6,0.4,0.2,0.1,0.9,0.7,0.1,0.0,0.2,0.0,22987.20375,1.0,0.0,12.0,15.0,0.0,-870.0,15.0,18.0,-1.0,17.0,3.0,4.0,13.0,833.0,0.0779195763166229,17717.309999999998,2.79,14110.246046511627,606740.58,-384.2558139534884,315000.0,4.0,8.0,0.0
1,0,1,1.0,201150.0,1120500.0,32760.0,1120500.0,0.005144,-15735.0,-2897.0,-4190.0,1.0,3.0,9.0,0.5059979305057544,0.6758629513344039,0.7309873696832169,0.0,0.0417,0.2083,0.0417,2.0,2.0,-1565.0,1.0,4.0,1.0,0.0,1.0,1.0,0.1841118525579917,0.1628635346756152,0.0292369477911646,-2890.0,641.0,338198.49,181300.5,0.75,0.75,0.25,-232.0,-1530.0,271.0,889.0,584.0,41.0,-2313.0,79448.48999999999,25875.0,0.9099181073703366,1.1374283699197745,0.1202600958469496,15.0,0.2018680374125887,21.0,0.0,0.7272727272727273,0.4545454545454545,0.0909090909090909,0.9090909090909092,0.3636363636363636,0.0909090909090909,0.0,0.0909090909090909,0.4545454545454545,10974.358928571428,1.1374283699197745,11613.825,9.0,15.0,0.2018680374125887,-1565.0,21.0,18.0,-2.0,67.0,5.0,0.0,0.0,373.0,0.0,0.0,4803.21,11305.755,270373.5,-720.359375,0.0,3.0,0.0,0.0
0,0,0,1.0,135000.0,252000.0,23449.5,252000.0,0.026392,-11915.0,-1551.0,-4162.0,1.0,3.0,11.0,0.8306758955200344,0.6122598369036232,0.8297501422395771,0.0,0.1667,0.2083,0.1667,0.0,0.0,-634.0,1.0,1.0,0.0,0.0,1.0,1.0,0.1301720520352496,0.1737,0.0930535714285714,-2894.0,641.0,41733.0,0.0,1.0,1.0,0.0,-232.0,-518.0,271.0,889.0,584.0,0.0,-694.0,41733.0,4611.51,0.9099181073703366,1.111141474078701,0.0068980835601896,18.0,0.1089358752830627,5.0,0.0,1.0,0.0,0.5,0.5,0.5,0.5,0.0,0.5,0.0,14314.095,1.111141474078701,12811.5,16.0,18.0,0.1089358752830627,-599.0,5.0,18.0,-1.0,7.0,2.0,1.0,1.0,79.0,0.0,0.0,25.335,10078.8825,302366.475,-285.6,103500.0,1.0,2.0,0.0
